Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,0-1 Count,19,48.0,47,1.0,16,4,1,0,,,0,0,,0.34,0.354,0.468,0.822,22.0,1.0,1.0,0,0,0,1,0.34,139,98,11
Count/Balls-Strikes,1-1 Count,20,44.0,43,1.0,16,4,0,1,,,0,0,,0.372,0.372,0.535,0.907,23.0,1.0,0.0,1,0,0,0,0.357,162,116,11
Count/Balls-Strikes,2-1 Count,17,29.0,26,2.0,7,3,0,0,,,0,0,,0.269,0.296,0.385,0.681,10.0,2.0,1.0,1,0,0,0,0.269,98,53,4
Count/Balls-Strikes,3-1 Count,18,25.0,12,2.0,4,1,1,0,,,13,0,0.0,0.333,0.68,0.583,1.263,7.0,0.0,0.0,0,0,0,0,0.333,278,89,2
Count/Balls-Strikes,0-2 Count,18,33.0,32,0.0,2,0,0,0,,,0,12,,0.063,0.091,0.063,0.153,2.0,3.0,1.0,0,0,0,0,0.1,-53,-14,2
Count/Balls-Strikes,1-2 Count,22,85.0,85,4.0,10,2,0,2,,,0,47,,0.118,0.118,0.212,0.329,18.0,3.0,0.0,0,0,0,0,0.222,-6,56,6
Count/Balls-Strikes,2-2 Count,23,80.0,79,10.0,17,3,0,5,,,0,34,,0.215,0.213,0.443,0.656,35.0,0.0,0.0,0,1,0,0,0.293,85,183,9
Count/Balls-Strikes,Full Count,23,70.0,49,7.0,7,0,0,1,,,20,20,1.0,0.143,0.386,0.204,0.59,10.0,0.0,0.0,0,1,0,0,0.207,82,47,6
Count/Balls-Strikes,After 1-0,23,189.0,160,18.0,40,7,0,8,,,25,33,1.32,0.25,0.353,0.444,0.797,71.0,2.0,1.0,2,1,1,0,0.267,133,98,25
Count/Balls-Strikes,After 2-0,20,63.0,46,9.0,9,2,0,3,,,16,6,0.38,0.196,0.397,0.435,0.832,20.0,1.0,0.0,0,1,1,0,0.158,145,74,4
Count/Balls-Strikes,After 3-0,11,19.0,10,0.0,0,0,0,0,,,9,3,0.33,0.0,0.474,0.0,0.474,0.0,0.0,0.0,0,0,1,0,0.0,59,-36,0
Count/Balls-Strikes,After 0-1,23,277.0,260,17.0,54,13,2,4,,,13,80,6.15,0.208,0.25,0.319,0.569,83.0,8.0,2.0,0,1,0,1,0.283,66,88,35
Count/Balls-Strikes,After 1-1,23,221.0,199,15.0,42,8,1,5,,,17,64,3.76,0.211,0.275,0.337,0.612,67.0,3.0,1.0,2,1,0,0,0.282,79,85,28
Count/Balls-Strikes,After 2-1,23,112.0,86,15.0,21,5,1,4,,,21,16,0.76,0.244,0.391,0.465,0.856,40.0,2.0,1.0,1,2,0,0,0.25,151,118,11
Count/Balls-Strikes,After 3-1,21,48.0,30,3.0,5,1,1,0,,,18,7,0.39,0.167,0.479,0.267,0.746,8.0,0.0,0.0,0,0,0,0,0.217,129,42,3
Count/Balls-Strikes,After 0-2,23,100.0,94,5.0,14,4,0,2,,,5,43,8.6,0.149,0.2,0.255,0.455,24.0,5.0,1.0,0,0,0,0,0.245,33,101,8
Count/Balls-Strikes,After 1-2,23,163.0,155,10.0,24,4,0,4,,,8,82,10.25,0.155,0.196,0.258,0.454,40.0,3.0,0.0,0,0,0,0,0.29,32,82,16
Count/Balls-Strikes,After 2-2,23,127.0,110,16.0,23,3,0,6,,,15,47,3.13,0.209,0.299,0.4,0.699,44.0,0.0,0.0,0,2,0,0,0.288,103,140,14
Count/Balls-Strikes,Zero Balls,23,161.0,156,10.0,45,8,2,2,,,0,12,,0.289,0.294,0.404,0.698,63.0,7.0,2.0,1,2,0,2,0.299,103,97,33
Count/Balls-Strikes,Zero Strikes,23,132.0,124,17.0,42,7,1,5,,,5,0,0.0,0.339,0.359,0.532,0.891,66.0,3.0,0.0,1,2,1,1,0.306,157,85,29
Count/Balls-Strikes,Three Balls,23,100.0,61,9.0,11,1,1,1,,,38,20,0.53,0.18,0.49,0.279,0.769,17.0,0.0,0.0,0,1,1,0,0.244,136,62,8
Count/Balls-Strikes,Two Strikes,23,268.0,245,22.0,36,5,0,8,,,20,113,5.65,0.147,0.213,0.265,0.478,65.0,6.0,1.0,0,2,0,0,0.222,40,87,23
Count/Balls-Strikes,Batter Ahead,23,176.0,134,19.0,33,7,1,4,,,38,20,0.53,0.246,0.414,0.403,0.817,54.0,2.0,1.0,1,1,1,0,0.261,142,71,21
Count/Balls-Strikes,Even Count,23,204.0,199,20.0,60,11,1,8,,,0,34,,0.302,0.297,0.487,0.784,97.0,4.0,0.0,2,3,0,1,0.325,125,124,40
Count/Balls-Strikes,Pitcher Ahead,23,166.0,164,5.0,28,6,1,2,,,0,59,,0.171,0.181,0.256,0.437,42.0,7.0,2.0,0,0,0,1,0.252,27,69,19
Leading Off Inning,First Batter,23,23.0,23,0.0,6,1,1,0,,,0,4,,0.261,0.261,0.391,0.652,9.0,0.0,0.0,0,0,0,0,0.316,88,86,4
Leading Off Inning,Leadoff Inn.,23,138.0,129,3.0,36,8,1,3,,,9,30,3.33,0.279,0.326,0.426,0.753,55.0,0.0,0.0,0,0,0,2,0.344,119,115,24
Opposition Defensive Position,vs. Non-P,23,546.0,497,46.0,121,24,3,14,4,2,38,113,2.97,0.244,0.299,0.388,0.687,193.0,13.0,3.0,3,4,1,2,0.286,100,92,80
Number of Outs in Inning,0 outs,23,195.0,179,10.0,44,10,1,4,0,1,12,43,3.58,0.246,0.292,0.38,0.672,68.0,8.0,0.0,3,1,0,2,0.301,96,86,29
Number of Outs in Inning,1 out,23,169.0,156,17.0,40,8,0,6,2,1,9,29,3.22,0.256,0.296,0.423,0.719,66.0,5.0,1.0,0,3,0,0,0.274,108,99,26
Number of Outs in Inning,2 outs,23,182.0,162,19.0,37,6,2,4,2,0,17,41,2.41,0.228,0.309,0.364,0.674,59.0,0.0,2.0,0,0,1,0,0.282,97,93,25
Bases Occupied,RISP,23,107.0,90,30.0,21,5,1,1,2,0,10,26,2.6,0.233,0.311,0.344,0.656,31.0,5.0,2.0,1,4,1,0,0.299,93,76,14
Bases Occupied,---,23,338.0,312,11.0,74,13,2,11,0,0,24,63,2.63,0.237,0.294,0.397,0.691,124.0,0.0,1.0,0,0,0,2,0.265,101,100,48
Bases Occupied,Men On,23,208.0,185,35.0,47,11,1,3,4,2,14,50,3.57,0.254,0.307,0.373,0.68,69.0,13.0,2.0,3,4,1,0,0.324,99,83,32
Bases Occupied,1--,23,101.0,95,5.0,26,6,0,2,2,2,4,24,6.0,0.274,0.303,0.4,0.703,38.0,8.0,0.0,2,0,0,0,0.348,104,89,18
Bases Occupied,-2-,17,38.0,33,6.0,7,2,0,1,0,0,4,8,2.0,0.212,0.297,0.364,0.661,12.0,0.0,0.0,1,0,0,0,0.25,93,80,4
Bases Occupied,--3,14,14.0,11,5.0,2,1,0,0,0,0,3,4,1.33,0.182,0.357,0.273,0.63,3.0,0.0,0.0,0,0,1,0,0.286,90,68,1
Bases Occupied,12-,15,26.0,24,8.0,8,2,1,0,1,0,1,6,6.0,0.333,0.385,0.5,0.885,12.0,1.0,1.0,0,0,0,0,0.444,158,147,5
Bases Occupied,1-3,8,16.0,15,3.0,2,0,0,0,1,0,0,8,,0.133,0.125,0.133,0.258,2.0,4.0,0.0,0,1,0,0,0.25,-24,-35,2
Bases Occupied,-23,6,6.0,2,4.0,1,0,0,0,0,0,0,0,,0.5,0.333,0.5,0.833,1.0,0.0,1.0,0,3,0,0,0.2,140,107,1
Bases Occupied,123,5,7.0,5,4.0,1,0,0,0,0,0,2,0,0.0,0.2,0.429,0.2,0.629,1.0,0.0,0.0,0,0,0,0,0.2,95,90,1
Bases Occupied,"on 1st,",23,87.0,81,10.0,23,6,0,2,0,1,3,20,6.67,0.284,0.306,0.432,0.738,35.0,13.0,0.0,2,1,0,0,0.35,114,94,15
Bases Occupied,"on 3rd,",13,21.0,14,9.0,2,0,0,0,0,0,2,5,2.5,0.143,0.238,0.143,0.381,2.0,4.0,1.0,0,4,0,0,0.154,17,-3,2
Bases Occupied,"on 3rd, 2 out",15,22.0,19,5.0,4,1,0,0,0,0,3,7,2.33,0.211,0.318,0.263,0.581,5.0,0.0,0.0,0,0,1,0,0.333,74,65,3
Bases Occupied,"0 out, ---",23,142.0,133,3.0,36,8,1,3,0,0,9,31,3.44,0.271,0.317,0.414,0.73,55.0,0.0,0.0,0,0,0,2,0.333,113,108,24
Bases Occupied,"0 out, 1--",22,35.0,32,2.0,5,2,0,1,0,1,1,7,7.0,0.156,0.182,0.313,0.494,10.0,7.0,0.0,2,0,0,0,0.167,42,27,2
Bases Occupied,"0 out, -2-",8,10.0,9,2.0,3,0,0,0,0,0,0,3,,0.333,0.333,0.333,0.667,3.0,0.0,0.0,1,0,0,0,0.5,97,82,3
Bases Occupied,"0 out, --3",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, 12-",3,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 1-3",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, -23",1,1.0,0,1.0,0,0,0,0,0,0,0,0,,,0.0,,,0.0,0.0,0.0,0,1,0,0,0.0,,,0
Bases Occupied,"0 out, 123",1,2.0,0,2.0,0,0,0,0,0,0,2,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,"1 out, ---",23,102.0,95,4.0,19,4,0,4,0,0,7,16,2.29,0.2,0.255,0.368,0.623,35.0,0.0,0.0,0,0,0,0,0.2,80,81,11
Bases Occupied,"1 out, 1--",19,29.0,29,2.0,14,3,0,1,1,1,0,7,,0.483,0.483,0.69,1.173,20.0,1.0,0.0,0,0,0,0,0.619,239,215,10
Bases Occupied,"1 out, -2-",11,15.0,13,2.0,2,0,0,1,0,0,2,1,0.5,0.154,0.267,0.385,0.651,5.0,0.0,0.0,0,0,0,0,0.091,89,78,1
Bases Occupied,"1 out, --3",3,2.0,2,2.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 12-",7,7.0,7,2.0,3,1,0,0,1,0,0,2,,0.429,0.429,0.571,1.0,4.0,0.0,0.0,0,0,0,0,0.6,191,178,2
Bases Occupied,"1 out, 1-3",7,9.0,8,2.0,1,0,0,0,0,0,0,3,,0.125,0.111,0.125,0.236,1.0,4.0,0.0,0,1,0,0,0.167,-31,-44,1
Bases Occupied,"1 out, -23",4,4.0,1,3.0,1,0,0,0,0,0,0,0,,1.0,0.5,1.0,1.5,1.0,0.0,1.0,0,2,0,0,0.333,325,235,1
Bases Occupied,"1 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",23,94.0,84,4.0,19,1,1,4,0,0,8,16,2.0,0.226,0.301,0.405,0.706,34.0,0.0,1.0,0,0,0,0,0.234,105,109,13
Bases Occupied,"2 out, 1--",19,37.0,34,1.0,7,1,0,0,1,0,3,10,3.33,0.206,0.27,0.235,0.506,8.0,0.0,0.0,0,0,0,0,0.292,51,43,6
Bases Occupied,"2 out, -2-",8,13.0,11,2.0,2,2,0,0,0,0,2,4,2.0,0.182,0.308,0.364,0.671,4.0,0.0,0.0,0,0,0,0,0.286,97,81,0
Bases Occupied,"2 out, --3",12,11.0,8,3.0,2,1,0,0,0,0,3,3,1.0,0.25,0.455,0.375,0.83,3.0,0.0,0.0,0,0,1,0,0.4,149,142,1
Bases Occupied,"2 out, 12-",11,16.0,14,6.0,5,1,1,0,0,0,1,4,4.0,0.357,0.438,0.571,1.009,8.0,0.0,1.0,0,0,0,0,0.5,194,188,3
Bases Occupied,"2 out, 1-3",6,6.0,6,1.0,1,0,0,0,1,0,0,4,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.5,-1,-8,1
Bases Occupied,"2 out, -23",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 123",4,4.0,4,2.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,48,43,1
Clutch Stats,"2 outs, RISP",21,51.0,44,14.0,11,4,1,0,1,0,6,15,2.5,0.25,0.353,0.386,0.739,17.0,0.0,1.0,0,0,1,0,0.379,118,106,6
Clutch Stats,Late & Close,4,14.0,13,0.0,5,1,0,0,0,0,1,2,2.0,0.385,0.429,0.462,0.89,6.0,1.0,0.0,0,0,0,0,0.455,163,163,4
Clutch Stats,Tie Game,21,229.0,208,17.0,42,6,2,8,3,1,18,50,2.78,0.202,0.266,0.365,0.632,76.0,7.0,1.0,0,2,0,0,0.224,83,77,26
Clutch Stats,Within 1 R,23,408.0,367,29.0,85,15,3,11,4,2,31,86,2.77,0.232,0.292,0.379,0.671,139.0,11.0,2.0,3,4,1,1,0.27,95,87,56
Clutch Stats,Within 2 R,23,463.0,418,37.0,100,19,3,14,4,2,34,93,2.74,0.239,0.299,0.4,0.698,167.0,12.0,3.0,3,4,1,1,0.273,103,95,64
Clutch Stats,Within 3 R,23,475.0,430,40.0,104,21,3,14,4,2,34,96,2.82,0.242,0.299,0.402,0.702,173.0,12.0,3.0,3,4,1,1,0.278,104,96,66
Clutch Stats,Within 4 R,23,498.0,453,42.0,111,21,3,14,4,2,34,100,2.94,0.245,0.3,0.397,0.697,180.0,13.0,3.0,3,4,1,1,0.283,103,95,73
Clutch Stats,Margin > 4 R,5,48.0,44,4.0,10,3,0,0,0,0,4,13,3.25,0.227,0.292,0.296,0.587,13.0,0.0,0.0,0,0,0,1,0.323,74,67,7
Clutch Stats,Ahead,12,148.0,139,15.0,39,13,0,3,1,0,8,31,3.88,0.281,0.32,0.439,0.759,61.0,4.0,0.0,1,0,1,1,0.343,120,120,23
Clutch Stats,Behind,15,169.0,150,14.0,40,5,1,3,0,1,12,32,2.67,0.267,0.325,0.373,0.699,56.0,2.0,2.0,2,2,0,1,0.316,105,90,31
Leverage,High Lvrge,20,76.0,66,15.0,17,4,1,1,2,1,4,18,4.5,0.258,0.307,0.394,0.701,26.0,9.0,2.0,1,3,1,0,0.32,104,95,11
Leverage,Medium Lvrge,23,257.0,237,22.0,62,15,1,8,2,1,17,58,3.41,0.262,0.31,0.435,0.744,103.0,3.0,0.0,2,1,0,1,0.314,116,106,38
Leverage,Low Lvrge,23,213.0,194,9.0,42,5,1,5,0,0,17,37,2.18,0.217,0.283,0.33,0.613,64.0,1.0,1.0,0,0,0,1,0.243,80,74,31
Times Facing Opponent in Game,"1st PA in G, as SP",23,207.0,191,10.0,35,5,2,5,,,14,45,3.21,0.183,0.242,0.309,0.55,59.0,6.0,1.0,0,1,0,1,0.211,61,58,23
Times Facing Opponent in Game,"2nd PA in G, as SP",23,207.0,188,19.0,51,10,1,7,,,13,46,3.54,0.271,0.32,0.447,0.767,84.0,4.0,1.0,3,1,0,0,0.324,122,110,33
Times Facing Opponent in Game,"3rd PA in G, as SP",23,131.0,117,15.0,35,9,0,2,,,11,22,2.0,0.299,0.359,0.427,0.786,50.0,2.0,1.0,0,2,1,1,0.347,130,108,24
Times Facing Opponent in Game,"4th+ PA in G, as SP",1,1.0,1,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Pitch Count,Pitch 1-25,23,151.0,141,9.0,28,4,2,5,,,9,32,3.56,0.199,0.245,0.362,0.607,51.0,6.0,0.0,0,1,0,1,0.219,75,71,17
Pitch Count,Pitch 26-50,23,144.0,126,8.0,28,5,0,3,,,14,27,1.93,0.222,0.308,0.333,0.641,42.0,3.0,2.0,0,1,0,0,0.258,89,81,20
Pitch Count,Pitch 51-75,23,152.0,144,13.0,39,8,1,4,,,5,38,7.6,0.271,0.293,0.424,0.717,61.0,1.0,0.0,2,1,0,0,0.34,107,94,26
Pitch Count,Pitch 76-100,21,98.0,86,13.0,26,7,0,2,,,9,16,1.78,0.302,0.371,0.454,0.825,39.0,3.0,1.0,1,1,1,1,0.348,141,128,17
Pitch Count,Pitch 101+,1,1.0,0,1.0,0,0,0,0,,,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Days of Rest,"4 Days,GS",9,217.0,192,18.0,46,9,1,7,0,1,18,39,2.17,0.24,0.307,0.406,0.713,78.0,3.0,2.0,2,3,1,0,0.262,107,97,29
Days of Rest,"5 Days,GS",9,222.0,203,25.0,54,10,2,4,2,1,15,45,3.0,0.266,0.318,0.394,0.712,80.0,8.0,1.0,1,1,0,2,0.323,108,100,38
Days of Rest,"6+ Days,GS",5,107.0,102,8.0,21,5,0,3,2,0,5,29,5.8,0.206,0.243,0.343,0.586,35.0,2.0,0.0,0,0,0,0,0.257,70,58,13
Hit Location,To Infield,23,185.0,182,3.0,9,0,0,0,0,0,0,0,,0.05,0.05,0.05,0.099,9.0,13.0,0.0,3,0,0,2,0.05,-71,20,9
Hit Location,To Outfield,23,206.0,202,39.0,112,24,3,14,0,0,0,0,,0.555,0.544,0.911,1.455,184.0,0.0,0.0,0,4,0,0,0.51,317,104,71
Hit Location,Ball In Play,23,377.0,370,25.0,107,24,3,0,0,0,0,0,,0.289,0.286,0.37,0.656,137.0,13.0,0.0,3,4,0,2,0.286,91,98,80
Hit Location,Not in Play,23,169.0,127,19.0,14,0,0,14,0,1,38,113,2.97,0.11,0.327,0.441,0.768,56.0,0.0,3.0,0,0,1,0,,123,86,0
Hit Location,Fair Terr,23,373.0,366,42.0,121,24,3,14,0,0,0,0,,0.331,0.327,0.527,0.854,193.0,13.0,0.0,3,4,0,2,0.301,145,95,80
Hit Location,Foul Terr,14,18.0,18,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,19,66.0,66,9.0,19,6,0,5,0,0,0,0,,0.288,0.288,0.606,0.894,40.0,3.0,0.0,0,0,0,2,0.23,153,50,8
Hit Location,Up Mdle-RHB,21,99.0,98,6.0,33,2,0,2,0,0,0,0,,0.337,0.333,0.418,0.752,41.0,3.0,0.0,0,1,0,0,0.32,119,104,29
Hit Location,Opp Fld-RHB,17,38.0,37,1.0,8,1,0,0,0,0,0,0,,0.216,0.211,0.243,0.454,9.0,1.0,0.0,0,1,0,0,0.211,33,34,7
Hit Location,Pulled-LHB,21,82.0,80,13.0,29,8,2,4,0,0,0,0,,0.363,0.358,0.663,1.021,53.0,4.0,0.0,1,1,0,0,0.325,191,106,15
Hit Location,Up Mdle-LHB,21,75.0,72,11.0,24,5,1,2,0,0,0,0,,0.333,0.329,0.514,0.843,37.0,2.0,0.0,2,1,0,0,0.31,143,107,16
Hit Location,Opp Fld-LHB,15,30.0,30,2.0,8,2,0,1,0,0,0,0,,0.267,0.267,0.433,0.7,13.0,0.0,0.0,0,0,0,0,0.241,101,86,5
Hit Location,Unknown Loc,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
